miRNA	B cells	Basophils	CD4+ T cells	CD8+ T cells	Eosinophils	Erythrocytes	Monocytes	Natural killer cells	Neutrophils	Plasma	Thrombocytes	Tissue_of_max_Expresison	TSI
hsa-miR-766-5p	3.602881026622832	1.7024752962603054	2.1662526995877607	4.070309155555212	2.029024142933633	0.0876759600016078	1.7583247623848868	5.983693929266832	0.3750557081457089	0.2150531920891714	1.971391595354364	Natural killer cells	0.6995427280964163
hsa-miR-769-3p	4.003886406186018	2.6233764380003524	4.470040065450601	9.124790512567376	13.085005638184894	1.3308975452976826	11.002639374629322	10.739034965255316	6.189315753852304	2.6769030935333773	1.449388813830544	Eosinophils	0.5902923204545174
hsa-miR-769-5p	45.92659749894905	35.08254034213149	58.78703800826858	172.4858566803399	247.73618599816908	1.8331012569459744	58.21283315925771	85.8782144649258	77.5143819085041	12.444055887414269	19.823286784391165	Eosinophils	0.7707287275362649
hsa-miR-7704	13.292164066682188	8.681210706791981	7.068067483541508	10.429697544635175	4.456196621776393	0.384135749595294	2.197737978152647	8.017562840252221	3.6644175023854815	1.333509245783736	0.2674079515421237	B cells	0.6501702552633082
hsa-miR-7706	2.777421774528684	0.7664248432905494	2.224703309537609	3.733757815213356	0.8798850631066428	5.582424176297336	10.033014294140663	4.300333269789141	0.9910887839048806	17.80171439641952	0.5762035672058914	Plasma	0.820998943206145
hsa-miR-7845-5p	1.8004326805366186	1.4314997859746728	0.482478640169484	0.1373202653523361	0.7013665416757785	0.0	0.983969832603229	0.1343378757323803	0.8016198953904117	0.0	0.1201871510013736	B cells	0.7337984341368887
hsa-miR-7847-3p	0.4098093928289258	2.629276272256534	0.0483569725516287	0.1266697927931895	0.971564621532438	2.483944811068877	0.156989975771033	0.0926339484075112	2.3822992740977544	16.553946028246607	1.0795413259865487	Plasma	0.9372893546373727
hsa-miR-7848-3p	0.1171441780001947	0.0098656455344296	0.1133394546026526	0.1152728979651435	0.5983348461006827	0.0	0.772858876507323	0.3816320890594598	1.1706109767281083	0.0034240041592063	0.8678764008165527	Neutrophils	0.7454535749293819
hsa-miR-7850-5p	0.1036862305384107	0.1281606544414659	0.3172145597999216	0.3156709638985257	0.9885503371425736	0.0	0.5087951166508058	0.1361603678402292	2.90734355705403	0.0089526220081232	0.0	Neutrophils	0.9137635163124459
hsa-miR-7976	1.6320479820527998	1.623481909738128	2.1105070119305096	3.1065803439349446	3.5060659874816524	16.323782493252143	7.229075110090758	4.864986645449313	5.3389856647158656	12.551390478703231	1.3201946478838815	Erythrocytes	0.7348450593489999
hsa-miR-7977	39.29955856590445	9.433031705869553	29.905104690776515	49.07982747468885	38.268603629892496	0.1749454818005205	73.28290337645396	51.627785027130805	14.449866511769429	0.2784435177998973	3.2192486385956998	Monocytes	0.6783200386681579
hsa-miR-873-3p	0.0188601643078115	0.3820596634936995	0.0103552872033155	2.217253808182857	0.0924684753590285	0.0	0.0964176875102283	35.13424828684649	1.3070014024285763	0.2486182788144336	0.0088285182746731	Natural killer cells	0.9875282281556167
hsa-miR-873-5p	0.1013441072524373	0.9339543713736532	0.4520330996652862	31.71813427937793	0.4777947951674099	0.0063634927986108	0.5649472058698776	398.4966611630592	8.564618564217382	0.3247777599522476	0.2955359138099024	Natural killer cells	0.9890991549433058
hsa-miR-874-3p	7.684104138392485	13.82770207043077	44.426777331861175	43.0657112070623	10.334277811635332	1.2610255243761952	2.6794173677675777	24.293446883126688	1.605388967606004	17.63792211955886	1.1203315965656764	CD4+ T cells	0.7219935023332297
hsa-miR-874-5p	3.1044996794425512	1.9650546087970056	12.9291104961215	12.883827949735014	3.151131583892958	0.6616347197904291	0.9918170033272176	8.18327089087226	0.7394420555601532	0.3020744723591776	0.7881906622018817	CD4+ T cells	0.746533656466086
hsa-miR-876-3p	0.0	0.000619788204859	0.0015541604551341	0.1328947253511249	0.0	0.0	0.0094747797031182	2.3496381825804584	0.067030202025422	0.0	0.003616397391299	Natural killer cells	0.9908415663855689
hsa-miR-876-5p	0.0	0.0037187292291541	0.0015609120500265	0.9164904794674008	0.0069111402299472	0.0	0.0189698102963353	6.132263410456096	0.2476735751146128	0.0	0.0027122980434743	Natural killer cells	0.980463380904542
hsa-miR-877-3p	0.660855649852125	0.0985662210679378	0.3770913641572177	0.4349645353153187	1.0141033206930172	0.489581973062146	2.835464267487991	0.9677193002104232	0.620586404283193	1.5524466394058565	2.394016548307757	Monocytes	0.6963484232519442
hsa-miR-877-5p	3.782292301550278	0.3560411974323471	2.28538890738656	2.7048331917224364	0.4972643514385282	2.3824586948504884	9.770034621644983	4.852589717878967	0.6444513826221	2.122685414671791	3.30763953698758	Monocytes	0.765245000813729
hsa-miR-889-3p	0.6030389625220569	0.0931384863161649	0.0382421086837729	0.2895767354778683	0.0577808297336135	0.0073934131914293	0.1535448374436932	1.3458908120667534	0.1643916536718679	0.0691604929976739	17.345008491646855	Thrombocytes	0.9837292767342027
hsa-miR-9-3p	1.7964838411436572	0.4728719613814763	1.948084338755487	9.448564460499764	0.3932342339533244	0.0492482345066276	8.662169849936024	5.776653586640464	3.034350330425362	0.3903404017408388	1.403992694353519	CD8+ T cells	0.746761218882861
hsa-miR-9-5p	22.912239169278443	19.24641144177386	19.84815134906895	89.9915640161037	7.098028271040796	1.407005905567652	75.29174639803149	65.865264034914	24.33046091807588	7.021087384593945	208.1893775193551	Thrombocytes	0.8400437318866143
hsa-miR-92a-1-5p	7.5713699549700815	0.7364515954265043	2.5612629888246348	2.925339135276745	1.111756924489074	0.2640142728915168	1.3126263904124305	2.8500647555853216	0.5423579242069565	0.7351789259421542	0.2641874014411825	B cells	0.8242954657662203
hsa-miR-92a-3p	5773.100607483309	1975.7105359911209	3986.852645590589	5957.941031435704	2493.428878746209	8231.352651639132	3149.1757463551157	3474.156921472504	2153.1916846181857	28769.27778257614	2042.8410131854705	Plasma	0.8636123158424179
hsa-miR-92b-3p	2.9224853338085035	3.9116774180723	8.629505563819897	19.03460249014793	0.7734871161420839	19.235057933770328	2.682204357192398	5.032918480941024	2.431181839089999	61.33672853363663	7.364326579582626	Plasma	0.882586748862758
hsa-miR-92b-5p	0.6044342266644137	0.929178920710696	1.4254140522395318	1.9867400153684325	0.1066930126923353	10.610422801055734	0.3208647011070502	0.5697208476327562	0.2380719341940655	16.67980379679262	2.016921111177505	Plasma	0.8872381123184481
hsa-miR-93-3p	9.232266903585636	11.806763006471742	9.454116358348308	17.393095297483637	109.49948109175747	16.819970016142005	70.38791800595088	28.52200045061204	40.44726572342118	52.05657383616496	8.778908597695933	Eosinophils	0.7580820698374829
hsa-miR-93-5p	2794.967092341084	3641.27946738737	1980.485195535632	2478.93570060381	13068.798154296586	16802.75631057375	11722.764398265428	5565.469097055946	9548.4214112044	11288.406577208032	4687.842440125398	Erythrocytes	0.6025808605460665
hsa-miR-935	0.0787935217550555	60.136373399515385	0.0822529963105142	0.1088947840389483	142.88710982438076	0.0319440690007013	0.6512755086197346	1.526387249939002	1.321102090393713	0.5002643685013248	0.1277594214364981	Eosinophils	0.9548139454364594
hsa-miR-941	42.14874728440229	102.64838712736136	61.724579008660186	81.88339359243369	354.44013995642587	43.06463773021471	501.4154730693904	139.67272452111595	513.1141861853218	83.23733553803494	36.222582122610966	Neutrophils	0.7181021225111418
hsa-miR-942-5p	27.3377901001698	25.667061557155417	24.77260631023879	41.30933212886782	55.976944914881294	99.11810979989689	65.93946527705825	39.203686720151325	43.40085516256704	52.14275148484986	22.930286781035885	Erythrocytes	0.5977720103401425
hsa-miR-95-3p	107.3800006944538	40.39077934183532	186.99642966868387	251.97284707733027	0.6215041451993631	0.0525184260581287	3.8188482883289705	86.23871154003001	3.5270707792482963	2.6473899556428044	0.754544082589107	CD8+ T cells	0.8283831762279694
hsa-miR-95-5p	0.2664646892824291	0.0329916958554687	0.4353458233296265	2.22071727105625	0.0022141441024563	0.0	0.0047786483915283	0.3280986058589143	0.0029417435090218	0.0100847725984626	0.0	CD8+ T cells	0.9512355698295248
hsa-miR-96-5p	3.536299177185611	1.2672212799598828	0.375001387687983	2.255700393515422	1.2222067694608618	122.01405821057288	0.1955714013843172	3.329031948678188	5.380017608344982	38.086039536496045	3.4334808935190577	Erythrocytes	0.9515788825790299
hsa-miR-98-3p	0.2281471008764035	1.0204083295814883	0.4133852331213254	0.6230859182241358	3.518705501169838	0.2153944131379095	5.276437574417814	0.995910544755036	1.9725011269448087	0.1939948052948917	1.971774731136985	Monocytes	0.7886204935254361
hsa-miR-98-5p	198.53850851102305	211.2151725876112	159.2165517560443	199.21388705142272	530.3270579257618	216.33063298733916	623.3288486335998	515.8968194460382	183.7434132557237	37.81874863045058	272.8959297172969	Monocytes	0.5948853117573173
hsa-miR-9983-3p	0.0	0.0340883512672459	0.0210042286394738	0.9117711153187216	0.0080803153021781	0.0	0.0026243733987024	6.522201022125908	0.0034758965337367	0.0020169545196925	0.0144770134667688	Natural killer cells	0.9847054967324301
hsa-miR-9985	0.774679763606534	1.2638820186435078	5.25087366291348	5.489580899293246	0.2544736703922631	0.0781533725484842	0.3883384921555608	4.503792799318548	1.926271012457424	0.129557367049342	0.1250421304245288	CD8+ T cells	0.7323099056359369
hsa-miR-99a-3p	0.1722099908980691	0.3286393730985524	2.09916528898446	1.307097595620826	0.1290931689040084	0.0452328696791459	0.4114246800459009	0.9498083486688113	0.1563117005111961	0.6518780383305602	0.1195268103737402	CD4+ T cells	0.7965275722429103
hsa-miR-99a-5p	3.419722324012668	8.27411925786853	47.11393797960066	17.96647934171424	6.807413497063818	0.879021110085756	7.648066371908047	13.548774583200798	4.048559544957336	19.24268715057155	6.560196481396828	CD4+ T cells	0.8123802775708269
hsa-miR-99b-3p	1.1097984904412614	5.969399331409977	5.653121526171617	4.779483153094542	1.5003314149638676	0.0013967475844165	2.1336291374287946	1.4188009197084803	8.527089752053422	1.0864649707135958	7.5426158649957475	Neutrophils	0.6341654367013063
hsa-miR-99b-5p	40.26264943761664	301.7643161452998	219.0394395395281	146.71421010383202	31.92887683980514	0.5202780824276346	32.5845740624199	31.932293778444	145.79281512556264	37.91207954450491	276.6475727035137	Basophils	0.6807658368878156
